Snack,Candy,M&M's,4.00,10,sweet candy,0,candy.png,false,false,true,false
Snack,Chips,Pringles,5.00,10,salty chips,1,chips.png,false,false
Snack,Gum,Orbit Gum,2.00,10,fruity gum,2,gum1.png,false,false
Snack,Gum,5 Gum,2.00,10,minty gum,3,gum2.png,false,true
Drink,Dasani Water,Water,2.00,10,plain water,4,water.png,-1
Drink,Coca Cola,Coke,4.00,10,Carbonated soda,5,soda.png,-1
Drink,Nestea,Tea,3.00,10,sweet tea,6,tea.png,-1
Drink,Coke Zero,Coke Zero,3.00,10,Carbonated Soda,7,soda2.png,-1
Drink,Mountain Dew,Mountain Dew,3.00,10,Carbonated Soda,8,soda3.png,-1
Snack,Chips,Doritos,4.00,10,salty chips,9,chips2.png,false,false
Snack,Candy,Skittles,4.00,10,sweet candy,10,candy2.png,false,false,true,false
Snack,Chips,Hot Cheetos,4.00,10,salty chips,11,chips3.png,false,false